id;coder 1;Coder 2_Label
1074331464127447040;public;public
811995668545937408;professional;professional
1040378078009221121;professional;professional
1053240329418223616;professional;professional
706918081520660481;professional;professional
1053025850231279621;professional;professional
1038047092214824961;professional;professional
351081287395708929;media;media
991344551418789889;academic;professional
991344535891513344;academic;professional
991344523581194240;academic;professional
1075311148730327040;media;media
1077251451867619328;media;media
1069213341279809537;media;media
1078232386008244224;media;media
991344506447462400;academic;professional
1075033499189633025;public;public
1075704719966916608;public;public
667375929740673024;government;government
1075175656823115776;public;public
949039265467465728;professional;professional
1001058324379512832;professional;professional
607432250146193408;government;government
1061861679070359552;government;government
1074911272582475776;public;public
636783732205092864;government;government
1.02619E+18;academic;academic
926584139758948352;professional;professional
1074367966739918848;public;public
981368198753869826;professional;professional
521306239939006467;professional;professional
521306221500841985;professional;professional
1062585576837259264;government;government
1073220297304825856;government;government
1079421800512143360;media;media
1075787561300307968;public;public
1069290543992225794;media;media
1069462097900249088;government;government
1001481642500861952;professional;professional
974970308217188352;professional;professional
957186829828141056;professional;professional
920314228589891584;professional;professional
436538393120759808;professional;professional
437659545406812162;professional;professional
1.04576E+18;academic;academic
1056524966492024833;professional;professional
1074267184220778496;public;public
1075781748825473024;public;public
1070290999207976960;media;media
1074964865981317120;public;public
1058746558374645762;academic;professional
1075363609612554240;public;public
1075005787670495232;public;public
1074591268964102145;public;public
1075609815697813504;government;government
1076409979509317632;government;government
1076142087559675905;government;government
633925852762382336;government;government
728150226494611456;government;government
953597732047982593;academic;professional
1075064233031684096;public;public
1074366913818570753;public;public
1047131557000089600;academic;professional
901181868737007616;professional;professional
1075511306512420864;public;public
785136006513164288;media;public
1074543123005550592;government;government
773816624331780096;government;government
991596071322378240;government;government
777379355915853824;government;government
1059900496826327040;government;government
765880296000647168;professional;professional
1074749134521946113;public;public
949000317760364544;academic;professional
1073812578445520896;public;public
1027275757138178048;professional;professional
972920240115015680;professional;professional
1074253132266389504;public;public
1074914455392346112;public;public
1074392568199299080;public;public
1074793018232844289;public;public
1073326631685644289;public;public
1075026859405008899;public;public
1074809519358836739;public;public
926729586012024832;professional;professional
1074341956426305536;public;public
1047198644007587841;professional;professional
880345426238607361;professional;professional
1075482157311766528;public;public
1073703334417186816;public;public
822836623540912128;professional;professional
1073494090115883009;professional;professional
1075066058187276289;public;public
1073891996387995649;public;public
931484958547431424;professional;professional
969579690167095296;professional;professional
969502298576695296;professional;professional
887925144567648256;professional;professional
1075094574220148736;public;public
798018603966758912;professional;professional
1.05032E+18;academic;academic
1074179867237863424;public;public
1073942588963590150;public;public
1075027148128292864;public;public
984090659186462720;government;government
1074936280130179072;public;public
1074906310431436800;public;public
1075047488657260553;public;public
1075049602804523009;public;public
878331473643933698;professional;professional
1061199839508250625;professional;professional
891578703427260416;government;government
1075390897636958208;public;professional
1074366542689828864;public;public
1074922613649088515;public;public
1059522961928056833;professional;professional
1046379124258983936;professional;professional
1074397603150872576;public;public
1075767340623511553;professional;professional
1074932012794957824;public;public
1051879537280262145;professional;professional
1075039543861104640;public;public
1074295313828073472;public;public
1073998095401271299;public;public
1075057327831699462;public;public
1074355563100811264;public;public
1075065358900436992;public;public
957667404112367618;professional;professional
1075516386947022854;public;public
1075266761271009280;public;public
1074797550291615746;public;public
1075068665651978241;public;public
1063265419820072960;professional;professional
1074825813189689344;public;public
1074349299213983745;public;public
1073961525008834565;public;public
664050989935271936;government;government
595158867819954176;government;government
1024176141744185345;professional;professional
1074878522009808896;public;public
902780899279994884;professional;professional
1074708026483982337;public;public
1074391871865147398;public;public
1056662506238816256;professional;professional
1075082387325890566;public;professional
1074297050924109824;public;public
1075503792878170125;public;public
1074926042723291136;public;public
1074395268915912704;public;public
1073270695176609793;public;public
1074980439935381504;public;public
1058635025384660992;professional;professional
926728632508338176;professional;professional
1067490457519906817;professional;professional
786590108350898177;government;government
786588080832712704;government;government
1078559164564230145;professional;professional
959858726248370177;professional;professional
1075172278319673344;public;public
1021340799705993216;professional;professional
1075186486063087618;public;public
976947290073128963;professional;professional
983508483264958465;professional;professional
1074106455261896705;public;public
1075060870051434496;public;public
1079476807693406214;professional;professional
1075506781919592453;public;public
914123569801646080;professional;professional
1.06869E+18;academic;academic
1073377804362887168;public;public
1067800406959509504;professional;professional
1056262495223144454;professional;professional
1059197080160350208;academic;professional
1075322903774806016;public;public
1074225704907214848;public;public
1074911154311450629;public;public
1075302290796486656;public;public
1075429319822852097;public;public
1046827105827340289;government;government
1072796594989350913;public;public
973532078385061889;professional;professional
1074848454701187078;public;public
1081161577225768963;professional;professional
830461543821279232;professional;professional
1075364914611568647;public;public
1074326863064023041;public;public
1074745413167710208;public;public
1074021485700923393;public;public
1074818789999550465;public;public
1075310436969525248;public;public
1074813883431284736;public;public
1075023784422371328;public;public
1075505522047102976;public;public
1056466306159927296;government;government
1075246957101232128;public;public
1074946889085280256;public;public
1073260098909282304;public;public
1075168570051567616;public;public
1074424749789470720;public;public
1075736313683431426;public;public
926417626053693440;professional;professional
697381806665003008;government;government
697380850153955329;government;government
1074682518413209601;public;public
1074221927894536193;public;public
1074441156535181318;public;public
1073087825019580417;public;public
1053253131516153856;professional;professional
813962249865981952;professional;professional
826496390176063488;professional;professional
1074905031990788096;public;public
1075497672663011329;public;public
1073812675233234944;public;public
1074924898206797825;public;public
1075056135764406272;public;public
1074813498570539008;public;public
1074871009025646592;public;public
1075169643315253249;public;public
593360969662758913;government;government
1074746710180724737;public;public
1068485326954553345;professional;professional
1075109780048543749;public;public
889789452629008388;professional;professional
1000136293236531200;professional;professional
1074980054118096897;public;public
976948828187299843;professional;professional
926730457122820096;professional;professional
914633403269558273;professional;professional
907543927300993024;professional;professional
1021030282227527681;professional;professional
1075087084933836800;public;public
929416360425414656;professional;professional
1074945396512821250;public;public
1008749968025378816;professional;professional
876955321566146562;professional;professional
975813180093095937;professional;professional
1064848995531526145;professional;professional
758359673275809792;professional;professional
929405429825921024;professional;professional
1074903475740442624;public;public
1074867989269352448;public;public
1.04287E+18;academic;academic
1074455122372120576;public;public
1075093729596313600;public;public
1075052723299590145;public;public
1056660396633976834;professional;professional
1052489302490329088;professional;professional
1074399561484025857;public;public
1045616791630868480;professional;professional
1074727907782729728;public;public
1074059138798358528;public;public
1074911506159099904;public;public
932339310648594432;professional;professional
1073765459906957312;public;public
1075514242680451072;public;public
784805142310817792;professional;professional
955053061369683968;professional;professional
1075204300165603329;public;public
1073306042317066241;public;public
1067537125514637312;professional;professional
1074882413413715968;public;public
1045615594320646144;professional;professional
1075128640445313026;public;public
1075086784864882688;public;public
1037945524601741313;professional;professional
1074788262290644993;public;public
1075242062587543553;public;public
1074390650467074049;public;public
1075303816331960320;public;public
1073878139187683328;public;public
1.06411E+18;academic;academic
1038049669014802434;professional;professional
1074177986491023361;public;public
1075416526210129920;public;public
1.07E+18;academic;academic
1.05E+18;academic;academic
1074133555536633856;public;public
1.06E+18;academic;academic
1023787325644525570;professional;professional
1075660031058763776;public;public
1.0689E+18;academic;academic
1049672283286069248;professional;professional
1056286189622312963;academic;professional
947245963046998018;academic;professional
1059195190672572417;academic;professional
1075501092920799233;public;public
1075163665584844800;public;public
847350942051647489;professional;professional
1074339599386861569;public;public
1044451707294547970;professional;professional
1073146437859450883;public;public
797865032742739970;professional;professional
976949412571373568;professional;professional
1073704205515395074;public;public
1075384273333563393;public;public
1074937674081947648;public;public
1074771528317878273;public;public
884538991365804033;professional;professional
1.04627E+18;academic;academic
1038054229846491138;professional;professional
1009392780806885376;professional;professional
1081161218759499776;professional;professional
1074600153309474817;public;public
1074876899908825089;public;public
1074695032270217227;public;public
1079355537769287681;professional;professional
904892736817516546;professional;professional
1075385013456257025;public;public
1075063304509382657;public;public
724145562354880513;government;government
724145181549842432;government;government
724145337250791424;government;government
1075062132247588864;public;public
1075318376531222528;public;public
1056663307258642432;professional;professional
1074894679563485185;public;public
1074947089384247296;public;public
1074132218463834117;public;public
957413234943971328;professional;professional
1075163651387072512;public;public
975641667368837120;professional;professional
975636670086352899;professional;professional
1075668709191098368;public;public
1075119898328735744;public;public
1073279134514798592;public;public
854965081465139201;professional;professional
1074400766771773441;public;public
1075066188953239554;public;public
1075496578796924939;public;public
1068485346638344194;professional;professional
1075246660173869058;public;public
1074817709068685321;public;public
812025069975310337;professional;professional
1074575240804659200;public;public
349003765866696704;media;media
1069305198328205312;media;media
1070701026553020417;government;government
1000113133652979713;professional;professional
1021492144752787462;professional;professional
1069183142735470592;media;media
806204280378114049;government;government
806204885221969920;government;government
806203217327616001;government;government
806197213210836996;government;government
1075384186628964353;public;public
927929624507674625;academic;professional
806203391890386944;government;government
806203692672307200;government;government
951841159047012352;media;media
1073729714701901827;public;public
927931248877686784;academic;professional
949000588787961857;academic;professional
1069482087441420288;media;media
1075461544832491521;public;public
1076891686838697985;media;media
927931415987187713;academic;professional
1069566500267278336;government;government
1075269379082936320;public;public
1075354703280640000;public;public
927932231439585280;academic;professional
843178540308856832;professional;professional
798823807486029825;government;government
1.04037E+18;academic;academic
1072526751815880706;academic;professional
1.03044E+18;academic;academic
942475232928862209;professional;professional
915974026383757312;professional;professional
948294111534120963;professional;professional
915317089841352705;professional;professional
1072817874866237440;public;public
969195469787168768;academic;professional
1075797334842372099;media;media
1056132500169224193;government;government
1075123623638241281;public;public
1074511093148631040;public;public
1021409532600356864;academic;professional
593351361938370560;government;government
759296777325535232;professional;professional
1.06E+18;academic;academic
1026193708310507525;academic;professional
1075092271773696000;public;public
1075247820351946752;public;professional
1073973941998366721;public;public
1073262512341204993;public;public
1074456922793877505;public;public
1074958138355388416;public;public
1074581334687969281;public;public
1073350646378713089;public;public
1074685139295309825;public;public
1074354758813708289;public;public
1074614539403083776;public;public
1073277295559929856;public;public
1074026777641656320;public;public
1073198245478834176;public;public
1074359693760520192;public;public
1073611303355342854;public;public
1074222066193313793;public;public
1073327378192089089;public;public
1073123083182137344;public;public
1075137287728566272;public;public
1073973402694836225;public;public
1073012248279465989;public;public
1073811599192940546;public;public
1074433120588492805;public;public
1074709231197175808;public;public
1073602938642284544;public;public
1075019620359262209;public;public
1074263723139829761;public;public
1073827151403724800;public;public
1075062534284161026;public;public
1074545281721659392;public;public
1073239762562097152;public;public
1074940729661841408;public;public
1074977196484255744;public;public
1075128264941805568;public;public
1073259100493045760;public;public
1074567231244304387;public;public
1.04414E+18;academic;academic
1058022812991057920;government;government
1077241735363862528;media;media
912592795600220160;government;government
912204630360186880;government;government
958097073504735233;professional;professional
821019699483910144;professional;professional
950730356579291139;media;media
1075769935928877057;public;public
912592881688309760;government;government
1057929893349068801;academic;professional
1.06E+18;academic;academic
1073879714589233153;public;public
1.05E+18;academic;academic
1006780157951119362;government;government
664539648157437952;professional;professional
1075253681304584193;public;public
991218622302482432;academic;professional
1075028971958517760;public;public
1060167123635441664;academic;professional
607433458214780928;government;government
780845132413300740;professional;professional
1074946643043196928;public;public
1079311160715984897;government;government
969293061091221504;academic;professional
1074283210677338113;public;public
799260784085860352;government;government
791305836790423552;professional;professional
1058770588527931394;government;government
1.0478E+18;academic;academic
922394473190928384;government;government
535073034172784640;professional;professional
1077925525581123585;media;media
1.06E+18;academic;academic
1071044155743162370;media;media
1059723324601839616;government;government
1.04534E+18;academic;academic
1075357542421803008;public;public
864513279221268480;professional;professional
1058286522045251585;professional;professional
922383137648230402;government;government
827558420253437952;government;government
1057333617037316097;academic;professional
741369495114158080;professional;professional
669167731447459840;professional;professional
1075515019717152769;public;public
1075253990559023104;public;public
849632413701615617;government;government
911236350124462080;professional;professional
911120112144568320;professional;professional
1051317593087315974;professional;professional
1078955090382385159;media;media
1023189009596600321;professional;professional
1074874710838657024;public;public
538744639105150976;professional;professional
1075622364602347520;public;professional
1075401014000435201;public;public
1042034649130622976;professional;professional
1075401761047883776;academic;professional
1074779327835897862;public;public
1.06E+18;academic;academic
701621363845550080;professional;professional
646312444206256128;government;government
827558667197231105;government;government
1074886887691706368;public;public
826088872786268160;government;government
1075189259068469248;public;public
1059430887371214849;academic;professional
1073327128027033605;public;professional
985998524704854016;professional;professional
834692394440331264;government;government
1.04407E+18;academic;academic
1.06E+18;academic;academic
991421945043390464;academic;professional
1.05E+18;academic;academic
1074540920006004738;government;government
1074851025985654784;public;public
1074996338486595584;public;public
1.06E+18;academic;academic
548870749948104705;professional;professional
1075350257452679168;public;public
1.08E+18;academic;academic
838781410437652480;government;government
957348278286409728;professional;professional
1074351501802377218;public;public
1075294985770147845;government;government
1.04414E+18;academic;academic
940624911776800768;government;government
1069441096021753861;media;media
1075802671326654465;public;public
1075803939893850113;public;public
1056785742964408320;government;government
1056783886737399809;government;government
1067508718865137664;professional;professional
1075243088195579904;public;public
766324705703886848;professional;professional
915318697966915586;professional;professional
1.05E+18;academic;academic
1073197091688734720;media;media
1.02406E+18;academic;academic
1075786700004175872;public;public
1.04407E+18;academic;academic
1072573231205441536;media;media
787339424820563968;government;government
900643894416769024;professional;professional
1075285091381903360;public;public
1040236612234428417;professional;professional
1065333608427241473;government;government
668324519178805249;government;government
1075802890386706433;public;public
1075411643725737985;public;public
876760528303132674;professional;professional
1.06494E+18;academic;academic
1074824855357440008;public;public
1062592919750696960;government;government
1068924576112001024;government;government
1.07E+18;academic;academic
1.07E+18;academic;academic
1075517849190445070;public;public
1045802859651051521;professional;professional
1070048649986666496;academic;professional
1075406583511875585;academic;professional
1.04214E+18;academic;academic
1.04054E+18;academic;academic
1072083504463253505;media;media
1075693948218343424;public;public
1026166617372352512;academic;professional
925806194169667584;academic;professional
1074361018141339650;public;public
1.03853E+18;academic;academic
1.06E+18;academic;academic
1073131170404163584;public;public
1075166465601486848;public;public
1.04428E+18;academic;academic
940657513724133376;professional;professional
1074334330380541952;public;public
1074430962363191297;public;public
1073879701129752576;public;public
1075161801812312065;public;public
1074782205971496960;public;professional
1074253164398940160;public;public
1.03991E+18;academic;academic
986513458207354880;academic;professional
1008644365114322944;academic;professional
1072813467831332865;public;public
983431932087291904;professional;professional
1.07E+18;academic;academic
1.05E+18;academic;academic
806207682147446784;government;government
1074731418335567873;public;public
991344602786516993;academic;professional
788691488544808960;government;government
1074952929847713792;public;public
1075247117780832257;public;professional
948613285926010880;professional;professional
1075135862566989824;public;public
1073253348709752832;public;public
1073288189698289664;public;public
1074925211571642369;public;public
1073256221543727106;public;public
1074378118704611330;public;public
1074030162486943744;public;public
1073656951068872710;public;public
1074763811306041345;public;public
1074692930135343105;public;public
1073907162349477889;public;public
1075110285063659521;public;public
1074689043739406336;public;public
1074526839241101313;public;public
1074780970019119104;public;public
956140825670508545;media;media
1074355500811206656;public;public
892728855705812992;professional;professional
892549645389443072;professional;professional
1075608951524392961;public;public
806390533748850689;government;government
1045151431714635778;academic;professional
1045677312170250241;government;government
1.0457E+18;academic;academic
1061881184261595136;government;government
987928744500350976;academic;professional
877594342814339081;professional;professional
1.05292E+18;academic;academic
1074570512607653888;public;public
1020421856430559233;academic;professional
927248999270281217;professional;professional
913103627891433472;professional;professional
1073382467988529162;public;public
1073326117132664832;public;public
941782338165444608;professional;professional
1.03234E+18;academic;academic
1068143988580986880;media;media
973290775097290752;professional;professional
806763787936071680;government;government
633925811037454336;government;government
833373099231961089;government;government
912217876748054529;government;government
535073134743785473;professional;professional
1057254116303372288;government;government
1057017851024957442;academic;professional
1063797628251631616;professional;professional
969195507221434368;academic;professional
1067876000200122368;media;media
1048633733950132225;professional;professional
1074394826425188353;public;public
630678011717615616;government;government
1060166340521136128;academic;professional
1068455667781066755;professional;professional
1068458884698959880;professional;professional
1074292356046864384;public;public
1075494552960753664;public;public
1073236160078585857;academic;professional
1049660758282231809;government;government
1075355491692412934;public;public
858362237207158786;professional;professional
1.06E+18;academic;academic
1068972253176627200;media;media
806205606969360384;government;government
983825013060067330;government;government
1074977370413637632;public;public
1073258626352062464;public;public
1074960338515308544;media;media
959479572290031616;academic;professional
