id;coder 1;Coder 2_Label
1.03848E+18;academic;academic
1078771472947204096;professional;professional
974952304326664192;professional;professional
1075190605083566080;public;public
1075389856287723520;public;public
1059522680536338432;professional;professional
1073606824031600646;government;government
894758548592148480;professional;professional
734358092037685249;professional;professional
1.04176E+18;academic;academic
720334002486321152;professional;professional
1074363242145828865;public;public
1069101260962496514;government;government
888848624574181376;professional;professional
1075831953427857409;professional;professional
1073606732050501633;government;government
1074235712453529601;public;public
991344586315456512;academic;professional
1056136895334215680;government;government
585500362771193856;government;government
1075787765336428546;public;public
1020421923564605440;academic;professional
846057197142495232;government;government
856393317688455169;government;government
954419105544720385;professional;professional
1075409661346672645;academic;professional
1.07E+18;academic;academic
1074307456145285120;public;public
975463384069165057;professional;professional
991761743973044225;professional;professional
1.07E+18;academic;academic
1059062025144426496;academic;professional
983793882503802880;professional;professional
1045814458122027008;academic;professional
785421511150669824;media;public
1.02509E+18;academic;academic
1062579354616639489;government;government
851722307643092992;government;government
795897734729519104;government;government
839362324779642880;government;government
1062434185615310848;academic;professional
1052523544922476545;academic;professional
827196556151488512;government;government
1.05798E+18;academic;academic
1.03455E+18;academic;academic
1074703565686538240;public;public
1073186599419154432;public;public
1075066165372837888;public;public
1074009439991185409;public;public
1074349018287878144;public;public
1074059175292997632;public;public
1073897930602496000;public;public
1.06888E+18;academic;academic
1.04903E+18;academic;academic
876760744146210822;professional;professional
1056780573979615234;government;government
1074231406866268160;public;public
1052922251425722371;government;government
856759003426304000;media;public
858223546945998848;professional;professional
1075067465569366016;government;government
1.04974E+18;academic;academic
1075378504118779904;public;professional
1075401696547868673;academic;professional
1075713501392527360;public;public
1073275341215592448;public;public
1057689071806545921;academic;professional
1062402452706807808;government;government
830805969605111808;government;government
1060873157471625217;professional;professional
671440028623626240;professional;professional
1075164409616613377;public;public
912187125340061696;government;government
975748026454200321;professional;professional
1047848829112864768;government;government
1027976119268462592;professional;professional
922543150748635136;professional;professional
664539288818839552;professional;professional
1.03923E+18;academic;academic
1062779148748369920;government;government
1079044737238220800;professional;professional
801006896757010432;government;government
1060409521837883394;government;government
1074146116504047617;public;public
1062402458859855874;government;government
1045191735880675330;academic;professional
969195496320438272;academic;professional
831530481388765184;government;government
1075304088135524352;public;public
1075036396690292736;public;public
721780304327761920;professional;professional
1074209311243624448;government;government
1060443659697565696;government;government
985887285647421440;academic;professional
1.07401E+18;academic;academic
1075244693603135488;public;public
1075345604165947392;public;public
1077544487784726529;media;media
1.04287E+18;academic;academic
1073731054421319683;public;public
1073724193424982017;public;public
1073151155465842688;public;public
985933920716849154;media;media
1071708746563375104;academic;professional
949292444662816773;media;media
955784413924687877;media;media
950306642914152450;media;media
966548498253574144;academic;professional
1075179050308698112;public;public
1075805208020701184;public;public
1059063258093666304;academic;professional
1074281658893901824;public;public
1068794332105330689;media;media
991344627612569600;academic;professional
988781834833223680;academic;professional
785422956470075392;media;public
827558567234387968;government;government
1074983367140147201;public;public
1056836490939035648;government;government
1060168109233967104;academic;professional
1070806852387160064;academic;professional
1075398708110475268;public;public
828997751283257344;government;government
828996725813682176;government;government
829039021527560192;government;government
984309347575582720;academic;professional
1075382743322619904;media;media
1072385369277169666;media;media
1059817400479244290;academic;professional
591643027581448192;government;government
1073985482772619267;public;public
1074147514641731584;public;public
1074279835663503360;public;public
1056781965536444416;government;government
1039423446625804293;government;government
1059055963901214720;academic;professional
1059061633174175746;academic;professional
1075002503979302917;public;public
1.05913E+18;academic;academic
1071404028813291521;media;media
1019569268592140288;academic;professional
969195480818376705;academic;professional
969195541375700998;academic;professional
991220213415927808;academic;professional
984302355398254594;academic;professional
987964941054464000;academic;professional
987971020769423360;academic;professional
1075513619482374145;public;public
969531372892250112;academic;professional
969289758965936128;academic;professional
931545637853818880;academic;professional
1067881808652582917;professional;professional
1076386861256454144;media;media
1011067010011357189;academic;professional
806196669570281472;government;government
1058074823144992768;professional;professional
987968379297419266;academic;professional
1074176501849972737;public;public
1075784734884515840;public;public
800322917313613825;media;public
1.07E+18;academic;academic
1074921969458470912;public;public
1074014218737893377;public;public
1075165950285103104;public;public
1052200478602403841;government;government
1050747922537697280;government;government
763100863850242048;professional;professional
1074818477716856833;public;public
1058401428509732864;government;government
953174149563932673;government;government
1075046683669659648;public;public
1063482329207894017;government;government
1068849229500727297;government;government
1051360035199172608;academic;professional
837612063832801280;government;government
786587364009218048;government;government
786588301482270721;government;government
1074217593807036416;public;public
912545297695256576;government;government
1.04505E+18;academic;academic
1074978873731895297;public;public
823921421881638912;government;government
1073383413162364928;public;public
1069622292005572609;media;media
1074227495677952002;public;public
1075131379191570432;public;public
1074782426898030592;public;public
1074131004451946497;public;public
1075222321940578305;public;public
984078593662824448;academic;professional
1062277632027316224;government;government
913271189585354752;government;government
885826577770180608;professional;professional
1066965382097981440;academic;professional
927929545721868289;academic;professional
807195527213367296;professional;professional
1075746319652872192;public;public
823917513008443392;government;government
1074027249622491138;public;public
1.04E+18;academic;academic
1075383972157378561;public;public
970759606212481025;professional;professional
1023605810725879810;professional;professional
971784481614057479;academic;professional
1021409161756794880;academic;professional
1074780571405041665;public;public
1080392349514117120;government;government
942092460683153408;professional;professional
809735982723567616;professional;professional
591643140253057024;government;government
1075388550944825345;academic;professional
1073662122620530689;public;public
1020449530599346176;professional;professional
607431483276460032;government;government
1058311771151314945;professional;professional
1058335699072700416;professional;professional
1.03583E+18;academic;academic
1075751725036904448;public;public
1075494951960621056;public;public
1074811504560668672;public;public
1074084970208157708;public;public
953018555108294662;professional;professional
1074141942345293825;public;public
634446031745249280;professional;professional
1.06025E+18;academic;academic
1.05913E+18;academic;academic
1073487813272834049;public;public
1047176242926112768;academic;professional
1075058750359302144;public;public
970330528485224449;government;government
1074656588101750784;public;public
625032014563930112;professional;professional
1075378712823152640;public;public
1075172373047824384;public;public
1072894486487986176;public;public
1006780105975361537;government;government
1038267521441382401;academic;professional
1079837573248413696;media;media
1058621984588869632;academic;professional
922406245083922433;government;government
1050047574718197761;government;government
1.04595E+18;academic;academic
1.05702E+18;academic;academic
1059051774131212288;academic;professional
1075736334155829248;public;public
1075501968439824385;public;public
1075040848730120192;public;public
1075688158585647104;public;public
1.06457E+18;academic;academic
586929704436772864;professional;professional
979628449928269824;professional;professional
1058784215834202112;academic;professional
1059433374421581824;academic;professional
1019564620636393473;academic;professional
1051362979680329728;academic;professional
998848184322547712;government;government
1022061859766235137;academic;professional
1.04421E+18;academic;academic
1075090844213002240;public;public
823921693865496577;government;government
1070603085700055040;media;media
1.06734E+18;academic;academic
1064599998753644544;professional;professional
1074758064425787392;public;public
1043101418125701126;professional;professional
630677990863687680;government;government
1.04055E+18;academic;academic
860003462146400257;government;government
592252803382312960;professional;professional
1075396157365518336;public;public
931457696334835713;professional;professional
1075214201642237952;public;public
990166895579074560;professional;professional
1075194671540920321;public;public
1074212448637542400;public;professional
1074390235637866496;public;public
1073334396512583681;public;public
1072859868942368771;public;public
838770044993691648;government;government
1044175444692611073;government;government
1075134434117079043;public;professional
1073351436946366464;public;public
1073945088257126400;public;public
912592918069702656;government;government
1074937311757037568;public;public
834692060850552833;government;government
987380477970567168;professional;professional
834692932313681920;government;government
1.04401E+18;academic;academic
1059429215890743296;academic;professional
806201119118684160;government;government
834692506570936321;government;government
592934275198095360;government;government
1075072126275739648;public;public
646312453232459776;government;government
585397946226618371;government;government
1073587599179177985;government;government
799181203475755008;government;government
916030121387134981;professional;professional
1045749996333801473;government;government
1062618866235379716;government;government
1054009414997426177;government;government
882604853943566336;government;government
1079684821461417985;media;media
976888532844367872;professional;professional
1073595215267663873;professional;professional
901178123185774594;professional;professional
1056630988607053827;professional;professional
1020918315726884865;government;government
812971602761711617;professional;professional
1062728310621380608;government;government
671424013458120704;professional;professional
1068964661045940230;professional;professional
1048988772652777472;government;government
999008598087827456;professional;professional
790993968536363008;government;government
1052957222307811335;government;government
912963320608571392;government;government
1008268952844283904;academic;professional
1053284633784315904;government;government
838682602919899136;government;government
1075430714043187200;public;public
811273234410799106;government;government
1071665892218597377;professional;professional
630995032393318400;government;government
633925862178619392;government;government
922743881019441152;government;government
630995084532674560;government;government
1073275603573452800;public;public
1074351696871084032;public;public
827196227976568835;government;government
969530993710428160;academic;professional
1075802725122752514;public;public
1075073247761309696;public;public
861474861088210944;government;government
991742812977852417;professional;professional
991739101585051648;professional;professional
1075390207195795456;public;public
823915825434394628;government;government
1074395666208710657;public;public
1075757341134467073;public;public
806199527824883712;government;government
806198317227143169;government;government
826457372990267392;government;government
826458911343570944;government;government
1075345623338106880;public;public
826455379856998402;government;government
826452656793202689;government;government
826455642193985537;government;government
1062323656355864577;professional;professional
1046761654166253568;government;government
826456403284000768;government;government
1056182886771113984;government;government
1046399272529416192;government;government
1014257115987415040;academic;professional
1048935984220577792;government;government
1.04248E+18;academic;academic
1019562729143664640;academic;professional
1074755396609474560;public;public
834692800276996097;government;government
1055382468432461825;professional;professional
834692145059606528;government;government
1050023151457820674;government;government
1053700018560008192;professional;professional
1045152998698176512;academic;professional
826451087863476225;government;government
826449796508614656;government;government
1074395652317163521;public;public
826450773865332736;government;government
826449315790979073;government;government
826453253269364736;government;government
1074253902340648960;public;public
1075462584739028992;public;public
1056286160639660032;academic;professional
1.03914E+18;academic;academic
1074780230114521089;public;public
806207242856960001;government;government
1057671036714532864;government;government
823909055911624704;government;government
1.06E+18;academic;academic
991344649062309888;academic;professional
988778804259717121;academic;professional
991345804303589376;academic;professional
1032675461434941441;academic;professional
1074936933489491968;public;public
982608329137639424;academic;professional
982608329137639424;academic;professional
1.04214E+18;academic;academic
1.03888E+18;academic;academic
1075064747719036936;public;public
1.03418E+18;academic;academic
1075230290723909632;public;public
1075509121783357440;public;public
1.06E+18;academic;academic
1075547488973656064;public;public
1074948870113775617;public;public
1075274274750038016;public;public
1075391068101840901;public;public
1075499637572808704;public;public
1074388619400527872;public;public
1075480579469205504;public;public
1075699398531825665;public;public
1074390898023297024;public;public
1074391287955156992;public;public
1074858896836177920;public;public
1075390498616041472;public;public
1075120138683342849;public;public
1074883661806346240;public;public
1075393834488610816;academic;professional
1.04428E+18;academic;academic
1075635505952366592;public;public
1059421508936912897;academic;professional
1059195419895439360;academic;professional
1079309489365504001;media;media
1057329083451957251;academic;professional
1011579481893539842;academic;professional
1074212682344120320;public;public
1.03509E+18;academic;academic
985871573985976320;academic;professional
1053235111225901056;professional;professional
1068452384731467776;professional;professional
912609707751350272;government;government
720717141335502848;professional;professional
1074877817920327680;public;public
1075311871262117888;public;public
1074302166746218496;public;public
954682686643298304;academic;professional
1.03991E+18;academic;academic
1.0689E+18;academic;academic
1068935268013666305;professional;professional
981367196571111424;professional;professional
1.04611E+18;academic;academic
1048124517481152512;academic;professional
1044917039461216256;academic;professional
1059822693418188802;academic;professional
953601801584078849;academic;professional
1074175439101444096;professional;professional
1.05518E+18;academic;academic
823919769187418112;government;government
888813767601127424;professional;professional
1.04489E+18;academic;academic
823922248515985408;government;government
1074361045924368391;public;public
1.04462E+18;academic;academic
1069291541661982725;professional;professional
823914967845965824;government;government
972465573740281856;professional;professional
1.06248E+18;academic;academic
1058730634485600256;academic;professional
1.06392E+18;academic;academic
1068557268751392768;professional;professional
1068557268751392768;professional;professional
1047097592377692162;academic;professional
631359239076872192;government;government
906219334573461505;professional;professional
974703091152015368;professional;professional
1.07474E+18;public;public
1074933245576441857;media;media
806200522525016066;government;government
1.05E+18;academic;academic
718033094725472256;professional;professional
1032320998853496836;professional;professional
888864981709705217;professional;professional
539875436088791040;professional;professional
1073558017428332544;academic;professional
991345861585178624;academic;professional
1.04529E+18;academic;academic
1075116323456335872;public;public
1025101429734875136;professional;professional
939192864868851713;professional;professional
921324659878047745;professional;professional
1049694172888879104;government;government
1005492028787052544;academic;professional
1.06888E+18;academic;academic
1.08E+18;academic;academic
884499208253956097;professional;professional
811269917265764352;government;government
817027946397532160;government;government
817428256286773248;government;government
817026965345632258;government;government
817027218975195137;government;government
803468783805497344;government;government
971201981984444416;academic;professional
1075686656882159616;public;public
1075411543049809920;public;public
983800085577334784;government;government
1053377090291204099;professional;professional
1053251558778003456;professional;professional
1075795645095665665;public;public
1074315720509526017;public;public
841591984179535873;government;government
1074334363565916160;public;public
1055896849075314690;professional;professional
924342507218935809;professional;professional
1076725389479854080;government;government
1074783292778573824;public;public
1075407725562073089;public;public
1.0327E+18;academic;academic
1060901151191822338;academic;professional
1074121586251317250;public;public
1071049190288039936;media;media
1075308213082447872;public;public
1066967675522437120;academic;professional
1.06E+18;academic;academic
1059786383949209600;government;government
1053197050958020610;professional;professional
1023452946594492416;government;government
1022450738935590912;government;government
1022817102816845824;government;government
524621429606600705;professional;professional
586607283645194240;professional;professional
1.07E+18;academic;academic
806206066602246145;government;government
991420976935075840;academic;professional
826452246477037569;government;government
826451769895051267;government;government
1069170329858265088;government;government
826460562435538944;government;government
806200091648425986;government;government
834692625164808193;government;government
806207848065667072;government;government
1074804663789211648;public;public
992093932300460033;professional;professional
625031901502312449;professional;professional
1040568157486952449;professional;professional
928927107337654273;academic;professional
1075497644749918208;public;public
1074647384725032960;public;public
983800091831160832;government;government
1074972506174435328;public;public
1074962747094372352;public;public
1074316556845355009;public;public
1074340627360440320;public;public
1075048104712384512;public;public
1056781218598010880;government;government
1056783242764918784;government;government
1062779151449575427;government;government
1.06E+18;academic;academic
1.04E+18;academic;academic
853505888522555392;government;government
1080738325659561986;professional;professional
1080740909527064576;professional;professional
833920362337406977;government;government
1073222339217764353;academic;professional
658359411304460288;government;government
658358113268027394;government;government
691904066251808772;government;government
833959390227075073;government;government
836515357670141952;government;government
833953900638117888;government;government
836517258998460417;government;government
657526083147997184;government;government
788292406139555840;government;government
657144457163354112;government;government
658358206771671041;government;government
658359294019137536;government;government
981617130713108483;academic;professional
860027436167299076;government;government
736576074834907136;professional;professional
658357986226806784;government;government
658359384829992960;government;government
1075310419676446720;media;media
1069675338849009665;media;media
1069130359714000897;media;media
975264447420870656;academic;professional
1075494740404158465;public;public
816887833042550788;professional;professional
1076935806785327104;media;media
1.04174E+18;academic;academic
1062780684329213952;government;government
1075713528554762241;public;public
1.06143E+18;academic;academic
953709007365079043;academic;professional
1075005490592124929;public;public
1074569814516080640;public;public
1075227562874454016;public;public
1075170975937900545;public;public
1073917679977799681;public;public
591642935898157056;government;government
1052493295266349057;government;government
1055388216189161472;government;government
660684533352656896;professional;professional
1.06798E+18;academic;academic
585499549193601025;government;government
1074391436714541057;public;public
1036433583592955904;professional;professional
1.07154E+18;academic;academic
1057689006929010688;academic;professional
1057654457595518976;government;government
1072891550718455808;professional;professional
812153296777572353;government;government
1075661297235255297;public;public
1060157232254537728;academic;professional
953609081373282304;academic;professional
542016114750783488;professional;professional
1075094706390999041;public;public
1059063084025892865;academic;professional
1009345309506527232;government;government
643723441754013696;professional;professional
697093727895097344;professional;professional
791002605468184576;professional;professional
948294203867631618;professional;professional
920360679571378176;professional;professional
922720762795921408;government;government
1073637029202808832;public;public
1075089886103908352;public;public
1026894507885953026;professional;professional
1026894538944724992;professional;professional
1026894554212065281;professional;professional
1075286753181925376;public;public
866330026245066752;professional;professional
1060639266022277120;professional;professional
987075773361213440;professional;professional
1053362797562728448;professional;professional
1053362769590960128;professional;professional
1053362846115999745;professional;professional
1054474028256280577;professional;professional
767075005230374913;professional;professional
659053719980527616;professional;professional
1075343690338582528;public;public
782360824253931521;professional;professional
1069142378294861824;media;media
1075497082700615680;public;public
1059519985637302272;professional;professional
1056268703090778113;professional;professional
1074748626998571011;public;public
